;agrprod;avgemployers;avgsalary;badcompanies;beforeschool;budincome;cinemas;circuses;cliniccap;consnewapt;consnewareas;cultureorg;docsnum;factoriescap;foodseats;foodservturnover;funds;goodcompanies;goodcompincome;harvest;hospitalcap;hospitals;invest;library;livarea;livestock;munipoliceworkers;musartschool;museums;naturesecure;parks;pollutcapturedperc;pollutionvol;popsize;retailturnover;roadslen;schoolnum;servicesnum;shoparea;socialaidcenters;socialaidcenterscap;socialaidhomeservices;sportschool;sportsvenue;theatres;visiblecompanies;zoos;badhousesdwellers;litstreetperc
28612000;0.016147413908056456;0.004541558232648537;0.060509752215691805;0.04867419486952863;0.3017368393636067;0.004509594175502266;0.024288992523502848;0.0;0.007128607594936709;4.102564102564103e-05;0.0015256988520612128;0.014425631954176142;0.010018309726939907;0.0004658484822011629;0.03995217055844409;0.0;0.0034323414393565258;0.019900501115198563;4.746039309390673e-06;1.9420730001942074e-05;0.04311012426014796;0.46714634687985784;0.0;0.010547700709814855;0.011739909368742757;9.020972773706418e-05;0.0;0.06004885631801021;0.0;0.00011503504548944691;0.0;0.0;0.0001190031651849577;0.013578393956296666;0.001896540014050531;0.04951349123700242;0.12391738840772817;0.04370801783279486;0.008963497663305066;0.036575616255829446;0.005553819577508799;0.0129646288035319;0.04932267377304019;0.2377512735870322;0.0;0.02177644959315692;0.0;0.10890027356170447;0.6056980056980057
28614000;0.012533604958062612;0.0015226670251140897;0.07191312817994239;0.2029944734787794;0.2852647658772628;0.00971728708626922;0.0;0.0;0.08692887132625339;7.179487179487179e-05;0.0002744609209413304;0.8021563434138698;0.04642344683914794;0.00016132925721547604;0.01718834261196606;0.0;0.008695339588998699;0.11065936838940371;6.7934927279663196e-06;2.2024900002202487e-06;0.20485124965854584;0.6040997777228946;4.069996008870631e-05;0.17595565434538019;0.016745705553799138;2.109293158804643e-05;0.0;0.16695480365522353;0.0;0.0008642084316501174;0.0;0.0;8.156241966111879e-05;0.002284370137686052;0.008676948603757517;0.12532965623264797;0.20671770807606815;0.1495656700048067;0.03308561472102949;0.20338355149419612;0.030882748280466936;0.03604576654871829;0.27426525067918006;0.3864446247750768;0.0;0.07265449680265666;0.0;0.09192670797628011;0.7893660531697342
28616000;0.00894630483802109;0.0047905616680145174;0.07076783474867847;0.06380906941352207;0.3827840986964243;0.006574638625947939;0.06368294387081748;0.0;0.06558031208757084;0.0005435897435897435;0.0027619420686508757;0.025214898179355322;0.040859552946571544;0.00028538009771225003;0.06753706936170578;0.00016031008581269196;0.004289373910235106;0.03478454953875442;1.9393918524955852e-05;5.742920000574292e-06;0.09316394470329338;0.24685971586056984;0.0;0.01843657180975712;0.015200056205430851;1.749064979427063e-05;0.030196946013387203;0.05248039748466734;0.05248039748466734;7.223458405885719e-05;0.21170716559273348;0.03051643192488263;0.0002479169942698012;0.007686125708246484;0.009344850193317659;0.13265059085078487;0.12995885412623243;0.2291947880223685;0.04287036829715553;0.06393137178790467;0.016179417719588363;0.022661176734067288;0.08621225060166136;0.39639079065570143;0.0;0.030450850871201182;0.0;0.3044300157515494;0.25699115044247783
28618000;0.02314784048858012;0.004061179923712399;0.09554205310821288;0.12571773979698558;0.31140973815506756;0.005851252785792143;0.017924177865180815;0.0;0.05537463126843657;0.0008923076923076922;0.005739503764343291;0.1703274223262017;0.04682270978410344;0.0004165062312467096;0.04151556558808523;0.0;0.011756249298644737;0.02937133940404429;0.0004804456025613655;9.856360000985636e-06;0.058999251313821145;0.19240904621435595;0.0006908570866315807;0.031134904160141787;0.016303087785857307;2.165548475909538e-05;0.0;0.044313339888561135;0.044313339888561135;0.00015664071174802452;0.0;0.4422535211267606;0.00021668816143024562;0.009138092162561529;0.01998593220396417;0.0789539820281293;0.20117994100294984;0.1637538194774849;0.05071568237616388;0.053982300884955765;0.006830779404982553;0.009567309652950533;0.07279580465421175;0.35629782420653405;0.0;0.0642801393103806;0.0;0.06086218119475434;0.5717948717948718
28620000;0.08473782574402267;0.023454801469340626;0.12936290017437105;0.014238871580548434;0.26905448746739485;0.004754129246108171;0.0;0.0;0.037707251749705496;0.0004512820512820513;0.03147264396646365;0.10127981189919211;0.028330092602554865;0.003452647406383073;0.03309540570688272;0.0005263985937937724;0.00730255376506862;0.04916000201860127;0.0008976620675002187;7.634445000763444e-05;0.06603677711080375;0.1525466010671471;0.0025257540059967533;0.06171128511922635;0.014367513260968842;0.00031872834234171807;0.00043755783409817674;0.023421800291040122;0.07026540087312036;0.0018652566903374287;0.0;0.017370892018779345;4.96010769520726e-05;0.03511263443227745;0.042277046450699844;0.0630676865789484;0.1353336567112466;0.0524557721094746;0.025031292510828588;0.014266163121058833;0.021734644506081122;0.03792598626804112;0.019238098537869865;0.19402779000720569;0.0;0.035674007395151024;0.0;0.010427256176568063;0.5072185878637492
28622000;0.013495974860723214;0.005240089993807968;0.09112541309980779;0.04248989987156626;0.2545715518385769;0.00580749454858471;0.014135304659498207;0.0;0.02925846774193548;0.0007692307692307692;0.0005902288215584775;0.10074227774450244;0.04275545696378846;0.00011534492060775997;0.026083958563891473;0.0;0.004067482299079485;0.023162726561657136;1.4021899077709218e-06;1.082909000108291e-05;0.402328541096416;0.26553970223325063;0.00040720277107562133;0.012276751524063352;0.017599325534829804;1.728347945960849e-05;0.006528532985805198;0.06989247311827958;0.03494623655913979;7.923493811058865e-05;0.07048697270471464;0.0;5.057261111790852e-05;0.011638972883578467;0.012530968944292302;0.14831290890443724;0.10096153846153845;0.29741099460142123;0.056858874826150735;0.04257133995037221;0.0;0.007544939451807298;0.0574079818031431;0.34484202130636765;0.0;0.030415431922452107;0.0;0.028182994947052835;0.5774410774410775
28624000;0.016192396141413212;0.011277872408876862;0.05866915515653376;0.07806822928449952;0.3875169234202044;0.004205853647329034;0.033391679557111455;0.0;0.05112133843523569;0.00015384615384615385;0.0018274510716787963;0.06610622475133841;0.03596239193938928;0.00034108097894539047;0.018981133065220177;0.0003280202546913077;0.0026174620135466435;0.03039836783960865;7.688607914683711e-05;1.583740000158374e-05;0.1357737750020773;0.27879182610111536;0.0;0.009667079763961632;0.01223873256753434;1.5967836033542296e-05;0.0004112609039401311;0.0275177074004722;0.0550354148009444;0.0017347345115808915;0.05550354148009444;0.0004694835680751174;7.926429159450273e-05;0.014832809793617709;0.005875983624062731;0.06214632765446147;0.10221444272571847;0.15715399988969805;0.033160670103812594;0.033521940893918425;0.0067868461986816805;0.023764440080723013;0.04520475453879346;0.16426425911722234;0.0;0.047900033795319846;0.0;0.06325320170642064;0.5535815002820079
28626000;0.03833026389356107;0.013690781804679943;0.1570734506759387;0.15189182224358103;0.31070899959788845;0.008197502768821455;0.037897897897897895;0.0;0.024587027027027027;0.00029743589743589743;0.0009347012504749634;0.045016369154300184;0.04168394428312349;0.0018180108083681585;0.040995328725206504;0.0;0.0035306283068761934;0.06210114797071319;0.00017386146551562107;3.672670000367267e-06;0.12963673087384428;0.47462231462231463;0.004880657742324954;0.03291496624829958;0.013397969578810554;1.9989753753753753e-05;0.014702962071383125;0.09369369369369368;0.09369369369369368;0.00025325040779490446;0.0;0.005633802816901408;6.045381504609343e-06;0.004220733151317656;0.011568272029469945;0.09887803091686587;0.19334719334719333;0.23082139211171468;0.02547116835024196;0.0;0.011554100049675272;0.020228594422142806;0.15391545391545391;0.3310115204852047;0.0;0.06795519925016327;0.0;0.21306638034769027;0.6741329479768786
28628000;0.03720069141750534;0.0020537274492132152;0.08783399539156918;0.10094873779361065;0.15044192436110884;0.007426616004013904;0.0;0.0;0.05446923360353721;0.0011487179487179487;0.025768348206091727;0.29918303560084364;0.020777656918022476;0.00013913419838866307;0.016026989507150556;0.0;0.008437747708617667;0.041273008714876165;1.3054110566974304e-05;9.798460000979846e-06;0.03413799390711773;0.42809506263817243;0.0007239101544485881;0.021875597041403967;0.018561843538131874;4.214503746008352e-05;0.0;0.12453942520265292;0.0;0.001096728233813733;0.0;0.0;3.788227995946841e-05;0.006447611778175733;0.0037960311005664784;0.20907375789173516;0.2056005895357406;0.020919010150474242;0.018993200089231714;0.07585666912306559;0.04799352423683164;0.013444114660626416;0.10229366249078851;0.4324007790293716;0.0;0.027098199848374797;0.0;0.17461756869120829;0.111208984805109
28630000;0.04699906953426793;0.03049741190677135;0.12706041930822987;0.0675225849447883;0.41124294774250797;0.004860139416495114;0.035676592536750845;0.0;0.08172506596306069;0.00019487179487179487;0.010434626191976644;0.09888160242996019;0.05395600072173531;0.0051292737867054345;0.09759103389613567;0.012109935146804482;0.005388356672452397;0.04113937714230246;0.0014561788218473556;2.959559000295956e-05;0.15299566389676397;0.13475021021195163;0.0027732149120940097;0.055085733185997035;0.015734007798503532;3.487052171223675e-05;0.016257892743301517;0.049001130795326045;0.00980022615906521;0.002667852926565509;0.0;0.09342723004694835;0.000608444894027904;0.04199571382438423;0.0230271370488184;0.02810818412463738;0.12538780480732986;0.18546664559091147;0.04700967485746567;0.01193858911537012;0.0015106778947346813;0.01057941001158053;0.0643973440807214;0.31519170218160436;0.0;0.05117771884727712;0.0;0.06756140761475411;0.7334328358208955
28632000;0.012485511741769168;0.0032436553704311725;0.07046924569963627;0.11258470284440489;0.2813391776818939;0.005856043959565199;0.028090541743716183;0.0;0.01938140538319293;0.00014358974358974358;0.0008593731641891434;0.633970512175595;0.02317261593405096;0.00010154328369355504;0.02859897235909208;0.0;0.004701816830232837;0.046030386542911;3.765181498740481e-06;1.0932970001093297e-05;0.06526790839572692;0.577953564824327;0.0;0.36595666963449985;0.014553693750658658;1.687738785014725e-05;0.0;0.06944729813026505;0.06944729813026505;1.7495612661361403e-05;0.4202280665707828;0.007511737089201879;7.137490346747542e-05;0.005761383319143939;0.003925131115285718;0.06615460856565503;0.25796178343949044;0.279963148790074;0.04207652262366991;0.08460036983768236;0.008564087924636027;0.014993765025247624;0.11408465173618246;0.6852911506215714;0.0;0.03022170305670401;0.0;0.040370506907246556;0.38373493975903616
28634000;0.009180675882101396;0.0043123869293028565;0.11316078933563811;0.06447984805174377;0.24358188370635742;0.005552880004765673;0.04290159776156481;0.0;0.02208990350670746;7.179487179487179e-05;0.0011924646578008787;0.025479964183594248;0.030966809926146623;0.00641389477977414;0.012011478647436357;0.0;0.0026046868657020835;0.03515021437269127;0.00413019487748042;3.6292600003629264e-06;0.06922302200997249;0.30702125990429124;0.000935629493130086;0.018630382166900564;0.012927249095443847;1.4280066420857196e-05;0.010303558465561495;0.053032085981015144;0.10606417196203029;0.021650042588108435;0.0;0.006572769953051643;8.823303717192876e-05;0.007604169724725753;0.008774191651335453;0.08656856194277907;0.15321252059308071;0.16627990056272993;0.02532667627088816;0.06460343610261239;0.005231840078977459;0.022899397310074586;0.08711853769514397;0.4134789786893688;0.0;0.04615643799387414;0.0;0.40011473880921955;0.5641940085592011
28636000;0.03381099793444513;0.0014896134717469244;0.06549928673147082;0.0;0.3095090257150369;0.007901963102759813;0.0;0.0;0.10206796556411418;0.00031794871794871797;0.0018503029037752266;0.5150774182460197;0.021292312670107612;0.00016391128804198331;0.018920416647716515;0.0;0.004992888992977766;0.13534504836390143;3.074227140360818e-05;2.0230000002023e-06;0.06796809989369744;0.7758042591753511;0.0;0.2690093809260098;0.020518495099588998;2.404642803201933e-05;0.0;0.15314907113729045;0.15314907113729045;4.059179990327858e-05;0.0;0.0;0.0;0.002507608451007447;0.0;0.13484867528422675;0.25283189850475757;0.24009627236895312;0.03804983174247536;0.18656547349343003;0.023607507889218133;0.03306509033886733;0.2515858631626643;0.41046090532175483;0.0;0.08886212280741786;0.0;0.0015673820902567452;0.289914066033469
28638000;0.01892123004039287;0.007864542131160907;0.08242470166493748;0.04332646072141366;0.39772278010595397;0.006114919787620292;0.021620410637568855;0.0;0.027830710840515537;0.00014358974358974358;0.0008928437633162561;0.19261075953681261;0.023780316122616905;0.0009324359883910206;0.026551653855695342;0.0002714165418403434;0.005634537083059289;0.035428147593001946;8.002462491795151e-05;3.0422400003042243e-05;0.0648864435243015;0.2030758282596663;0.0;0.22533231420714617;0.011437805177925319;2.9136460293613768e-05;0.0;0.02672570570095675;0.02672570570095675;0.001001766233794016;0.0539060646793706;0.008450704225352114;1.5396588814031424e-05;0.01527806319662586;0.00909952463420849;0.048735272638980566;0.14339369020321024;0.13467429480917315;0.031435631690843555;0.03255712817268918;0.004119693991579381;0.017310347365670952;0.043903692575314304;0.3158171185059193;0.0;0.03876783131097715;0.0;0.03752699643255939;0.5537583254043768
28640000;0.009392760411173887;0.0033273910389613253;0.08103954582747203;0.08106964769103693;0.3077834948920415;0.006379466687497073;0.02022735118607289;0.0;0.024371105193075896;0.00019487179487179487;0.0005304126802496431;0.04805342557305458;0.034762638010746784;0.00027886713389165587;0.042602721088671656;0.0;0.007494629101585828;0.03314541963372508;2.772401253492237e-05;3.70010000037001e-06;0.0731078683938788;0.3980766385559994;0.00022417346147329494;0.01756779712098546;0.016106368777883164;1.1421577649553681e-05;0.0;0.05000739754401539;0.05000739754401539;8.785923213168762e-05;0.0;0.07183098591549296;0.00022171477875339583;0.008075722435878617;0.009862680330719995;0.07356558953911352;0.18575233022636486;0.10079750297094914;0.0371617583528381;0.06091877496671106;0.009250203268797944;0.021593328710720578;0.08214972629087144;0.2558693671595767;0.0;0.021761951291164136;0.0;0.014637294128336116;0.30851063829787234
28642000;0.0639882162061879;0.0011965386318913904;0.06944710476411838;0.0;0.42533400980889563;0.0077995514958945945;0.07344435491091413;0.0;0.0680692989524577;2.0512820512820515e-05;0.00023102599241430253;0.08723961951336982;0.035341921938274776;1.2247403896441164e-05;0.039723515545576814;0.0;0.006887447177377949;0.0;0.0;2.943060000294306e-06;0.09006355825764849;0.06569970453934998;0.0;0.06378766625879169;0.020451751150454913;2.704435312024353e-05;0.051559944119707754;0.1815739994627988;0.1815739994627988;6.122930861500416e-05;0.0;0.0;0.0;0.0020849846852400945;0.0;0.22842669718505837;0.2997582594681708;0.4066555182980542;0.01802698476602679;0.22119258662369057;0.022391305898041117;0.0392020705763525;0.2982809562181037;0.5308840190726616;0.0;0.052677600063382;0.0;0.12376230856561699;0.5811170212765958
28643000;0.004416996037603679;0.011588575810528218;0.06097510510706214;0.032336321627019354;0.3080751562273843;0.004370298262289365;0.010757468460670916;0.0;0.06824033362184279;0.00018461538461538463;0.0006869537133206698;0.102224597827768;0.06507683999587095;0.0005239330776288594;0.03367793967271075;0.0;0.003205188960481202;0.02937942813548769;1.960155825376168e-05;8.41150000084115e-06;0.25480809756308975;0.19246203477850343;0.0;0.009343043570756214;0.011662626901324342;7.732044745193695e-06;0.0;0.026595326146825082;0.0;0.0008145466422822368;0.0;0.11737089201877934;0.00024379535146184232;0.015353903061973402;0.011798406365133915;0.03083124772390922;0.08781178692265323;0.14295178169394815;0.038867207599195513;0.032398300417027306;0.10494966635726755;0.011483933335097991;0.04368951136989535;0.2332773471171043;0.0;0.02314722303516853;0.0;0.23048713139845084;0.5558060879368658
28644000;0.013181500173745846;0.0032656910726759497;0.05660108527827137;0.12315691556767926;0.35786486237503645;0.008188665300939877;0.09833078605891696;0.0;0.11872787916928887;6.153846153846154e-05;0.001040836980379967;0.05840027033143502;0.03379817248075339;7.964944933058799e-05;0.03284877245241531;0.0;0.002150417630945709;0.05370970452919724;5.785869982349657e-06;4.366530000436653e-06;0.1285143482629698;0.6597141059066799;0.0;0.021350488310840732;0.012737555766325922;1.667829542389643e-05;0.003179054551980258;0.12154994156252809;0.060774970781264044;8.325260466586799e-05;0.0;0.0;5.01375498162135e-05;0.006610912133399877;0.005336969140358522;0.15010670621270192;0.47658005933650993;0.08166745453332676;0.01625719919930083;0.07403578171356649;0.009368294508946225;0.0131213978922737;0.0;0.4738484708579865;0.0;0.07934317833874588;0.0;0.023760120261819926;0.39994017349685906
28645000;0.004906544434454914;0.011727400734670313;0.06900900896436184;0.0747408041389086;0.3348601245906571;0.004584089140035216;0.012432178472916855;0.0;0.05018612348822406;0.00018461538461538463;0.0064771544495236906;0.1476735034319705;0.04700495359572634;0.0008381769198661642;0.089786993194383;0.0;0.003580120112046878;0.04074381946064342;0.00013733919747664197;2.0984550002098455e-05;0.10270563815569997;0.32251523142675276;0.0;0.010797557583044534;0.013404995257666771;6.671168500500136e-06;0.0;0.030735655178685095;0.030735655178685095;0.0023860923968471058;0.0;0.006572769953051643;7.635132131020379e-05;0.013259744199473525;0.010961870725343168;0.06450548800536572;0.11416750022733473;0.24436772101091106;0.05727046105821352;0.03744202964444849;0.0;0.006635869271426769;0.05049104301173048;0.24338319199836458;0.0;0.05350151087641299;0.0;0.22434392954840787;0.8143521208599652
28646000;0.012974185662764464;0.0017209883453170828;0.06397759764419435;0.198676486128977;0.3580023097789595;0.007776995713646204;0.04957094512932076;0.0;0.06125743292240753;0.00028717948717948716;0.004172851854539887;0.058881998449651175;0.061338536122748005;3.472516896672145e-05;0.014509597375132008;0.0;0.004643725748242002;0.0812291121480594;2.2293166503467492e-05;3.6175300003617534e-06;0.09278168957676744;0.39909354604786074;0.0;0.04305320548975371;0.017588787016545475;2.2753772057046167e-05;0.039379126246039724;0.12255257432922408;0.24510514865844815;0.0002658078878455182;0.0;0.0;2.2027862771605977e-05;0.0031816046736928634;0.0106231766506546;0.1571527137295212;0.2529006526468455;0.2607468400820292;0.028416263062080192;0.1492929659173314;0.018891142099892833;0.02645926554672958;0.4026468455402466;0.29859819963251133;0.0;0.053331772580485284;0.0;0.23303902841186916;0.42371834465719577
28647000;0.011950949276924855;0.0027037806654341364;0.07961375214432778;0.07252329412265483;0.21081772660093087;0.005875890533814374;0.018094985992544062;0.0;0.04807599761762954;0.00027692307692307695;0.0015786331696613068;0.021493819300395466;0.017414860085526705;6.160245184002855e-05;0.005526749988949817;0.0;0.0014580886170464439;0.02965123304934787;8.118464010894009e-07;6.006130000600614e-06;0.06189722806265544;0.3237376745417246;0.0;0.015715801831876215;0.012867530825165983;1.6422666931374496e-05;0.004345822902538297;0.04473562305605188;0.0;0.0;0.18046456223942822;0.0;0.0;0.009050020060867608;0.0;0.09032438732849864;0.18463371054198927;0.08015239201237011;0.02518054400263988;0.054496724240619424;0.009654222470532221;0.11590177387791174;0.07348951095228642;0.19074637158709762;0.0;0.02595707829210128;0.0;0.0007325444559744054;0.6711385061638868
28648000;0.4534346006285109;0.0055706255274796225;0.13489831989765208;0.07990711871627239;0.2928047952028767;0.007943392255685598;0.026583057878021905;0.0;0.022447559790005834;0.00019487179487179487;0.0038050554461842123;0.25260984129751185;0.009137105592636108;0.005217638707900038;0.008457563585923897;0.0;0.007600754879876482;0.04356015774924126;6.700992861983169e-05;1.4184770001418478e-05;0.10808926556163817;0.7847365350962473;0.0012938370171346847;0.023087836037476325;0.013527944637650613;0.002023328705035971;0.0;0.06572039665564845;0.06572039665564845;0.0010809287962444646;0.0;0.01643192488262911;0.0024082814817353634;0.006098993042303966;0.0;0.225763227181122;0.3797394516818977;0.014718826508104762;0.0111105966759052;0.08006027610344157;0.01013061829895089;0.028378243973509697;0.10796227882558818;0.38430511433161946;0.0;0.03813313339217795;0.0;0.0548846434946229;0.39242902208201896
